8.990000	41.106292	40.327905	39.535078
9.000000	41.106442	40.328093	39.535171
9.010000	41.106592	40.328279	39.535262
9.020000	41.106740	40.328465	39.535353
9.030000	41.106888	40.328649	39.535444
9.040000	41.107035	40.328832	39.535534
9.050000	41.107181	40.329014	39.535622
9.060000	41.107326	40.329195	39.535711
9.070000	41.107470	40.329375	39.535798
9.080000	41.107614	40.329554	39.535885
9.090000	41.107756	40.329732	39.535972
9.100000	41.107898	40.329908	39.536057
9.110000	41.108039	40.330084	39.536142
9.120000	41.108179	40.330258	39.536226
9.130000	41.108319	40.330432	39.536310
9.140000	41.108457	40.330604	39.536393
9.150000	41.108595	40.330775	39.536475
9.160000	41.108732	40.330945	39.536557
9.170000	41.108868	40.331115	39.536638
9.180000	41.109003	40.331283	39.536719
9.190000	41.109137	40.331450	39.536799
9.200000	41.109271	40.331616	39.536878
9.210000	41.109404	40.331781	39.536956
9.220000	41.109536	40.331945	39.537034
9.230000	41.109667	40.332108	39.537112
9.240000	41.109798	40.332270	39.537189
9.250000	41.109928	40.332431	39.537265
9.260000	41.110057	40.332591	39.537341
9.270000	41.110185	40.332750	39.537416
9.280000	41.110312	40.332908	39.537490
9.290000	41.110439	40.333065	39.537564
9.300000	41.110565	40.333221	39.537637
9.310000	41.110690	40.333376	39.537710
9.320000	41.110815	40.333530	39.537782
9.330000	41.110939	40.333683	39.537854
9.340000	41.111062	40.333836	39.537925
9.350000	41.111184	40.333987	39.537996
9.360000	41.111306	40.334137	39.538066
9.370000	41.111427	40.334287	39.538135
9.380000	41.111547	40.334435	39.538204
9.390000	41.111666	40.334583	39.538272
9.400000	41.111785	40.334730	39.538340
9.410000	41.111903	40.334876	39.538408
9.420000	41.112020	40.335021	39.538475
9.430000	41.112137	40.335165	39.538541
9.440000	41.112253	40.335308	39.538607
9.450000	41.112368	40.335450	39.538672
9.460000	41.112483	40.335591	39.538737
9.470000	41.112597	40.335732	39.538801
9.480000	41.112710	40.335871	39.538865
9.490000	41.112822	40.336010	39.538928
9.500000	41.112934	40.336148	39.538991
9.510000	41.113046	40.336285	39.539053
9.520000	41.113156	40.336421	39.539115
9.530000	41.113266	40.336557	39.539177
9.540000	41.113375	40.336691	39.539238
9.550000	41.113484	40.336825	39.539298
9.560000	41.113592	40.336958	39.539358
9.570000	41.113699	40.337090	39.539417
9.580000	41.113806	40.337221	39.539476
9.590000	41.113912	40.337351	39.539535
9.600000	41.114017	40.337481	39.539593
9.610000	41.114122	40.337610	39.539651
9.620000	41.114226	40.337738	39.539708
9.630000	41.114330	40.337865	39.539765
9.640000	41.114433	40.337991	39.539821
9.650000	41.114535	40.338117	39.539877
9.660000	41.114637	40.338242	39.539933
9.670000	41.114738	40.338366	39.539988
9.680000	41.114838	40.338489	39.540042
9.690000	41.114938	40.338612	39.540097
9.700000	41.115037	40.338733	39.540151
9.710000	41.115136	40.338854	39.540204
9.720000	41.115234	40.338975	39.540257
9.730000	41.115332	40.339094	39.540309
9.740000	41.115429	40.339213	39.540362
9.750000	41.115525	40.339331	39.540413
9.760000	41.115621	40.339448	39.540465
9.770000	41.115716	40.339565	39.540516
9.780000	41.115811	40.339681	39.540566
9.790000	41.115905	40.339796	39.540616
9.800000	41.115998	40.339910	39.540666
9.810000	41.116091	40.340024	39.540716
9.820000	41.116184	40.340137	39.540765
9.830000	41.116275	40.340249	39.540813
9.840000	41.116367	40.340361	39.540862
9.850000	41.116457	40.340472	39.540909
9.860000	41.116548	40.340582	39.540957
9.870000	41.116637	40.340691	39.541004
9.880000	41.116726	40.340800	39.541051
9.890000	41.116815	40.340908	39.541097
9.900000	41.116903	40.341016	39.541143
9.910000	41.116991	40.341123	39.541189
9.920000	41.117078	40.341229	39.541235
9.930000	41.117164	40.341334	39.541280
9.940000	41.117250	40.341439	39.541324
9.950000	41.117336	40.341543	39.541369
9.960000	41.117421	40.341647	39.541412
9.970000	41.117505	40.341750	39.541456
9.980000	41.117589	40.341852	39.541499
9.990000	41.117672	40.341954	39.541542
10.000000	41.117755	40.342055	39.541585
10.010000	41.117838	40.342155	39.541627
10.020000	41.117920	40.342255	39.541669
10.030000	41.118001	40.342354	39.541711
10.040000	41.118082	40.342452	39.541752
10.050000	41.118162	40.342550	39.541793
10.060000	41.118242	40.342647	39.541834
10.070000	41.118322	40.342744	39.541874
10.080000	41.118401	40.342840	39.541914
10.090000	41.118479	40.342935	39.541954
10.100000	41.118558	40.343030	39.541994
10.110000	41.118635	40.343125	39.542033
10.120000	41.118712	40.343218	39.542072
10.130000	41.118789	40.343311	39.542110
10.140000	41.118865	40.343404	39.542148
10.150000	41.118941	40.343496	39.542186
10.160000	41.119016	40.343587	39.542224
10.170000	41.119091	40.343678	39.542261
10.180000	41.119165	40.343768	39.542298
10.190000	41.119239	40.343858	39.542335
10.200000	41.119313	40.343947	39.542372
10.210000	41.119386	40.344035	39.542408
10.220000	41.119458	40.344123	39.542444
10.230000	41.119531	40.344211	39.542479
10.240000	41.119602	40.344298	39.542515
10.250000	41.119674	40.344384	39.542550
10.260000	41.119745	40.344470	39.542585
10.270000	41.119815	40.344555	39.542619
10.280000	41.119885	40.344640	39.542654
10.290000	41.119955	40.344724	39.542688
10.300000	41.120024	40.344808	39.542721
10.310000	41.120093	40.344891	39.542755
10.320000	41.120161	40.344973	39.542788
10.330000	41.120229	40.345055	39.542821
10.340000	41.120296	40.345137	39.542854
10.350000	41.120363	40.345218	39.542886
10.360000	41.120430	40.345299	39.542919
10.370000	41.120496	40.345379	39.542951
10.380000	41.120562	40.345458	39.542982
10.390000	41.120628	40.345537	39.543014
10.400000	41.120693	40.345616	39.543045
10.410000	41.120758	40.345694	39.543076
10.420000	41.120822	40.345772	39.543107
10.430000	41.120886	40.345849	39.543137
10.440000	41.120950	40.345925	39.543168
10.450000	41.121013	40.346001	39.543198
10.460000	41.121075	40.346077	39.543228
10.470000	41.121138	40.346152	39.543257
10.480000	41.121200	40.346227	39.543287
10.490000	41.121262	40.346301	39.543316
10.500000	41.121323	40.346375	39.543345
10.510000	41.121384	40.346448	39.543373
10.520000	41.121444	40.346521	39.543402
10.530000	41.121504	40.346594	39.543430
10.540000	41.121564	40.346666	39.543458
10.550000	41.121624	40.346737	39.543486
10.560000	41.121683	40.346808	39.543513
10.570000	41.121741	40.346879	39.543541
10.580000	41.121800	40.346949	39.543568
10.590000	41.121858	40.347019	39.543595
10.600000	41.121916	40.347088	39.543622
10.610000	41.121973	40.347157	39.543648
10.620000	41.122030	40.347225	39.543674
10.630000	41.122086	40.347293	39.543701
10.640000	41.122143	40.347361	39.543727
10.650000	41.122199	40.347428	39.543752
10.660000	41.122254	40.347494	39.543778
10.670000	41.122310	40.347561	39.543803
10.680000	41.122364	40.347627	39.543828
10.690000	41.122419	40.347692	39.543853
10.700000	41.122473	40.347757	39.543878
10.710000	41.122527	40.347822	39.543902
10.720000	41.122581	40.347886	39.543927
10.730000	41.122634	40.347950	39.543951
10.740000	41.122687	40.348013	39.543975
10.750000	41.122740	40.348076	39.543999
10.760000	41.122792	40.348139	39.544022
10.770000	41.122844	40.348201	39.544046
10.780000	41.122896	40.348263	39.544069
10.790000	41.122947	40.348325	39.544092
10.800000	41.122998	40.348386	39.544115
10.810000	41.123049	40.348446	39.544138
10.820000	41.123099	40.348507	39.544160
10.830000	41.123149	40.348567	39.544183
10.840000	41.123199	40.348626	39.544205
10.850000	41.123249	40.348685	39.544227
10.860000	41.123298	40.348744	39.544249
10.870000	41.123347	40.348803	39.544270
10.880000	41.123395	40.348861	39.544292
10.890000	41.123444	40.348918	39.544313
10.900000	41.123492	40.348976	39.544334
10.910000	41.123540	40.349033	39.544355
10.920000	41.123587	40.349089	39.544376
10.930000	41.123634	40.349146	39.544397
10.940000	41.123681	40.349201	39.544417
10.950000	41.123728	40.349257	39.544438
10.960000	41.123774	40.349312	39.544458
10.970000	41.123820	40.349367	39.544478
10.980000	41.123866	40.349422	39.544498
10.990000	41.123911	40.349476	39.544518
11.000000	41.123956	40.349530	39.544537
11.010000	41.124001	40.349583	39.544557
11.020000	41.124046	40.349636	39.544576
11.030000	41.124090	40.349689	39.544595
11.040000	41.124134	40.349742	39.544614
11.050000	41.124178	40.349794	39.544633
11.060000	41.124222	40.349846	39.544652
11.070000	41.124265	40.349897	39.544670
11.080000	41.124308	40.349948	39.544689
11.090000	41.124351	40.349999	39.544707
11.100000	41.124393	40.350050	39.544725
11.110000	41.124436	40.350100	39.544743
11.120000	41.124478	40.350150	39.544761
11.130000	41.124519	40.350199	39.544779
11.140000	41.124561	40.350249	39.544796
11.150000	41.124602	40.350298	39.544814
11.160000	41.124643	40.350346	39.544831
11.170000	41.124684	40.350395	39.544848
11.180000	41.124724	40.350443	39.544865
11.190000	41.124764	40.350490	39.544882
11.200000	41.124804	40.350538	39.544899
11.210000	41.124844	40.350585	39.544915
11.220000	41.124884	40.350632	39.544932
11.230000	41.124923	40.350678	39.544948
11.240000	41.124962	40.350725	39.544965
11.250000	41.125001	40.350771	39.544981
11.260000	41.125039	40.350816	39.544997
11.270000	41.125078	40.350862	39.545013
11.280000	41.125116	40.350907	39.545028
11.290000	41.125154	40.350952	39.545044
11.300000	41.125191	40.350996	39.545059
11.310000	41.125229	40.351040	39.545075
11.320000	41.125266	40.351084	39.545090
11.330000	41.125303	40.351128	39.545105
11.340000	41.125339	40.351171	39.545120
11.350000	41.125376	40.351215	39.545135
11.360000	41.125412	40.351258	39.545150
11.370000	41.125448	40.351300	39.545165
11.380000	41.125484	40.351342	39.545179
11.390000	41.125519	40.351385	39.545194
11.400000	41.125555	40.351426	39.545208
11.410000	41.125590	40.351468	39.545222
11.420000	41.125625	40.351509	39.545236
11.430000	41.125660	40.351550	39.545250
11.440000	41.125694	40.351591	39.545264
11.450000	41.125729	40.351631	39.545278
11.460000	41.125763	40.351672	39.545292
11.470000	41.125797	40.351712	39.545305
11.480000	41.125830	40.351751	39.545319
11.490000	41.125864	40.351791	39.545332
11.500000	41.125897	40.351830	39.545346
11.510000	41.125930	40.351869	39.545359
11.520000	41.125963	40.351908	39.545372
11.530000	41.125996	40.351946	39.545385
11.540000	41.126028	40.351985	39.545398
11.550000	41.126060	40.352023	39.545410
11.560000	41.126092	40.352060	39.545423
11.570000	41.126124	40.352098	39.545436
11.580000	41.126156	40.352135	39.545448
11.590000	41.126187	40.352172	39.545460
11.600000	41.126219	40.352209	39.545473
11.610000	41.126250	40.352246	39.545485
11.620000	41.126281	40.352282	39.545497
11.630000	41.126311	40.352318	39.545509
11.640000	41.126342	40.352354	39.545521
11.650000	41.126372	40.352390	39.545533
11.660000	41.126402	40.352425	39.545544
11.670000	41.126432	40.352461	39.545556
11.680000	41.126462	40.352496	39.545568
11.690000	41.126492	40.352530	39.545579
11.700000	41.126521	40.352565	39.545590
11.710000	41.126551	40.352599	39.545602
11.720000	41.126580	40.352633	39.545613
11.730000	41.126608	40.352667	39.545624
11.740000	41.126637	40.352701	39.545635
11.750000	41.126666	40.352734	39.545646
11.760000	41.126694	40.352768	39.545657
11.770000	41.126722	40.352801	39.545667
11.780000	41.126750	40.352834	39.545678
11.790000	41.126778	40.352866	39.545689
11.800000	41.126806	40.352899	39.545699
11.810000	41.126833	40.352931	39.545710
11.820000	41.126861	40.352963	39.545720
11.830000	41.126888	40.352995	39.545730
11.840000	41.126915	40.353027	39.545740
11.850000	41.126942	40.353058	39.545750
11.860000	41.126968	40.353089	39.545760
11.870000	41.126995	40.353120	39.545770
11.880000	41.127021	40.353151	39.545780
11.890000	41.127047	40.353182	39.545790
11.900000	41.127073	40.353212	39.545800
11.910000	41.127099	40.353242	39.545809
11.920000	41.127125	40.353272	39.545819
11.930000	41.127151	40.353302	39.545829
11.940000	41.127176	40.353332	39.545838
11.950000	41.127201	40.353362	39.545847
11.960000	41.127226	40.353391	39.545857
11.970000	41.127251	40.353420	39.545866
11.980000	41.127276	40.353449	39.545875
11.990000	41.127301	40.353478	39.545884
12.000000	41.127325	40.353506	39.545893
12.010000	41.127349	40.353535	39.545902
12.020000	41.127374	40.353563	39.545911
12.030000	41.127398	40.353591	39.545919
12.040000	41.127421	40.353619	39.545928
12.050000	41.127445	40.353646	39.545937
12.060000	41.127469	40.353674	39.545945
12.070000	41.127492	40.353701	39.545954
12.080000	41.127516	40.353728	39.545962
12.090000	41.127539	40.353755	39.545971
12.100000	41.127562	40.353782	39.545979
12.110000	41.127585	40.353809	39.545987
12.120000	41.127607	40.353835	39.545996
12.130000	41.127630	40.353862	39.546004
12.140000	41.127652	40.353888	39.546012
12.150000	41.127675	40.353914	39.546020
12.160000	41.127697	40.353940	39.546028
12.170000	41.127719	40.353965	39.546035
12.180000	41.127741	40.353991	39.546043
12.190000	41.127763	40.354016	39.546051
12.200000	41.127784	40.354041	39.546059
12.210000	41.127806	40.354066	39.546066
12.220000	41.127827	40.354091	39.546074
12.230000	41.127848	40.354116	39.546081
12.240000	41.127869	40.354140	39.546089
12.250000	41.127890	40.354165	39.546096
12.260000	41.127911	40.354189	39.546104
12.270000	41.127932	40.354213	39.546111
12.280000	41.127953	40.354237	39.546118
12.290000	41.127973	40.354261	39.546125
12.300000	41.127993	40.354284	39.546132
12.310000	41.128014	40.354308	39.546140
12.320000	41.128034	40.354331	39.546147
12.330000	41.128054	40.354354	39.546153
12.340000	41.128074	40.354377	39.546160
12.350000	41.128093	40.354400	39.546167
12.360000	41.128113	40.354423	39.546174
12.370000	41.128132	40.354446	39.546181
12.380000	41.128152	40.354468	39.546187
12.390000	41.128171	40.354490	39.546194
12.400000	41.128190	40.354513	39.546201
12.410000	41.128209	40.354535	39.546207
12.420000	41.128228	40.354556	39.546214
12.430000	41.128247	40.354578	39.546220
12.440000	41.128265	40.354600	39.546226
12.450000	41.128284	40.354621	39.546233
12.460000	41.128302	40.354643	39.546239
12.470000	41.128321	40.354664	39.546245
12.480000	41.128339	40.354685	39.546251
12.490000	41.128357	40.354706	39.546258
12.500000	41.128375	40.354727	39.546264
12.510000	41.128393	40.354747	39.546270
12.520000	41.128411	40.354768	39.546276
12.530000	41.128428	40.354788	39.546282
12.540000	41.128446	40.354809	39.546288
12.550000	41.128463	40.354829	39.546293
12.560000	41.128481	40.354849	39.546299
12.570000	41.128498	40.354869	39.546305
12.580000	41.128515	40.354888	39.546311
12.590000	41.128532	40.354908	39.546316
12.600000	41.128549	40.354928	39.546322
12.610000	41.128566	40.354947	39.546328
12.620000	41.128582	40.354966	39.546333
12.630000	41.128599	40.354985	39.546339
12.640000	41.128616	40.355004	39.546344
12.650000	41.128632	40.355023	39.546349
12.660000	41.128648	40.355042	39.546355
12.670000	41.128664	40.355061	39.546360
12.680000	41.128681	40.355079	39.546365
12.690000	41.128696	40.355098	39.546371
12.700000	41.128712	40.355116	39.546376
12.710000	41.128728	40.355134	39.546381
12.720000	41.128744	40.355152	39.546386
12.730000	41.128760	40.355170	39.546391
12.740000	41.128775	40.355188	39.546396
12.750000	41.128790	40.355206	39.546401
12.760000	41.128806	40.355224	39.546406
12.770000	41.128821	40.355241	39.546411
12.780000	41.128836	40.355259	39.546416
12.790000	41.128851	40.355276	39.546421
12.800000	41.128866	40.355293	39.546426
12.810000	41.128881	40.355310	39.546431
12.820000	41.128896	40.355327	39.546435
12.830000	41.128910	40.355344	39.546440
12.840000	41.128925	40.355361	39.546445
12.850000	41.128939	40.355377	39.546449
12.860000	41.128954	40.355394	39.546454
12.870000	41.128968	40.355410	39.546459
12.880000	41.128982	40.355427	39.546463
12.890000	41.128997	40.355443	39.546468
12.900000	41.129011	40.355459	39.546472
12.910000	41.129025	40.355475	39.546476
12.920000	41.129038	40.355491	39.546481
12.930000	41.129052	40.355507	39.546485
12.940000	41.129066	40.355523	39.546489
12.950000	41.129080	40.355538	39.546494
12.960000	41.129093	40.355554	39.546498
12.970000	41.129107	40.355569	39.546502
12.980000	41.129120	40.355584	39.546506
12.990000	41.129133	40.355600	39.546511
13.000000	41.129146	40.355615	39.546515
13.010000	41.129160	40.355630	39.546519
13.020000	41.129173	40.355645	39.546523
13.030000	41.129186	40.355660	39.546527
13.040000	41.129198	40.355674	39.546531
13.050000	41.129211	40.355689	39.546535
13.060000	41.129224	40.355704	39.546539
13.070000	41.129237	40.355718	39.546543
13.080000	41.129249	40.355732	39.546547
13.090000	41.129262	40.355747	39.546550
13.100000	41.129274	40.355761	39.546554
13.110000	41.129287	40.355775	39.546558
13.120000	41.129299	40.355789	39.546562
13.130000	41.129311	40.355803	39.546565
13.140000	41.129323	40.355817	39.546569
13.150000	41.129335	40.355831	39.546573
13.160000	41.129347	40.355844	39.546576
13.170000	41.129359	40.355858	39.546580
13.180000	41.129371	40.355871	39.546584
13.190000	41.129383	40.355885	39.546587
13.200000	41.129394	40.355898	39.546591
13.210000	41.129406	40.355911	39.546594
13.220000	41.129417	40.355925	39.546598
13.230000	41.129429	40.355938	39.546601
13.240000	41.129440	40.355951	39.546605
13.250000	41.129452	40.355964	39.546608
13.260000	41.129463	40.355976	39.546611
13.270000	41.129474	40.355989	39.546615
13.280000	41.129485	40.356002	39.546618
13.290000	41.129496	40.356014	39.546621
13.300000	41.129507	40.356027	39.546625
13.310000	41.129518	40.356039	39.546628
13.320000	41.129529	40.356052	39.546631
13.330000	41.129540	40.356064	39.546634
13.340000	41.129550	40.356076	39.546637
13.350000	41.129561	40.356088	39.546640
13.360000	41.129572	40.356100	39.546644
13.370000	41.129582	40.356112	39.546647
13.380000	41.129592	40.356124	39.546650
13.390000	41.129603	40.356136	39.546653
13.400000	41.129613	40.356148	39.546656
13.410000	41.129623	40.356159	39.546659
13.420000	41.129634	40.356171	39.546662
13.430000	41.129644	40.356182	39.546665
13.440000	41.129654	40.356194	39.546668
13.450000	41.129664	40.356205	39.546670
13.460000	41.129674	40.356216	39.546673
13.470000	41.129684	40.356228	39.546676
13.480000	41.129693	40.356239	39.546679
13.490000	41.129703	40.356250	39.546682
13.500000	41.129713	40.356261	39.546685
13.510000	41.129723	40.356272	39.546687
13.520000	41.129732	40.356283	39.546690
13.530000	41.129742	40.356294	39.546693
13.540000	41.129751	40.356304	39.546696
13.550000	41.129761	40.356315	39.546698
13.560000	41.129770	40.356326	39.546701
13.570000	41.129779	40.356336	39.546704
13.580000	41.129788	40.356347	39.546706
13.590000	41.129798	40.356357	39.546709
13.600000	41.129807	40.356367	39.546711
13.610000	41.129816	40.356378	39.546714
13.620000	41.129825	40.356388	39.546717
13.630000	41.129834	40.356398	39.546719
13.640000	41.129843	40.356408	39.546722
13.650000	41.129851	40.356418	39.546724
13.660000	41.129860	40.356428	39.546726
13.670000	41.129869	40.356438	39.546729
13.680000	41.129878	40.356448	39.546731
13.690000	41.129886	40.356457	39.546734
13.700000	41.129895	40.356467	39.546736
13.710000	41.129903	40.356477	39.546739
13.720000	41.129912	40.356486	39.546741
13.730000	41.129920	40.356496	39.546743
13.740000	41.129929	40.356505	39.546746
13.750000	41.129937	40.356515	39.546748
13.760000	41.129945	40.356524	39.546750
13.770000	41.129953	40.356533	39.546752
13.780000	41.129962	40.356542	39.546755
13.790000	41.129970	40.356552	39.546757
13.800000	41.129978	40.356561	39.546759
13.810000	41.129986	40.356570	39.546761
13.820000	41.129994	40.356579	39.546763
13.830000	41.130002	40.356588	39.546766
13.840000	41.130009	40.356596	39.546768
13.850000	41.130017	40.356605	39.546770
13.860000	41.130025	40.356614	39.546772
13.870000	41.130033	40.356623	39.546774
13.880000	41.130040	40.356631	39.546776
13.890000	41.130048	40.356640	39.546778
13.900000	41.130056	40.356648	39.546780
13.910000	41.130063	40.356657	39.546782
13.920000	41.130071	40.356665	39.546784
13.930000	41.130078	40.356674	39.546786
13.940000	41.130085	40.356682	39.546788
13.950000	41.130093	40.356690	39.546790
13.960000	41.130100	40.356699	39.546792
13.970000	41.130107	40.356707	39.546794
13.980000	41.130114	40.356715	39.546796
13.990000	41.130122	40.356723	39.546798
14.000000	41.130129	40.356731	39.546800
14.010000	41.130136	40.356739	39.546802
14.020000	41.130143	40.356747	39.546803
14.030000	41.130150	40.356755	39.546805
14.040000	41.130157	40.356762	39.546807
14.050000	41.130164	40.356770	39.546809
14.060000	41.130171	40.356778	39.546811
14.070000	41.130177	40.356786	39.546813
14.080000	41.130184	40.356793	39.546814
14.090000	41.130191	40.356801	39.546816
14.100000	41.130198	40.356808	39.546818
14.110000	41.130204	40.356816	39.546820
14.120000	41.130211	40.356823	39.546821
14.130000	41.130217	40.356830	39.546823
14.140000	41.130224	40.356838	39.546825
14.150000	41.130230	40.356845	39.546826
14.160000	41.130237	40.356852	39.546828
14.170000	41.130243	40.356859	39.546830
14.180000	41.130250	40.356867	39.546831
14.190000	41.130256	40.356874	39.546833
14.200000	41.130262	40.356881	39.546835
14.210000	41.130269	40.356888	39.546836
14.220000	41.130275	40.356895	39.546838
14.230000	41.130281	40.356902	39.546839
14.240000	41.130287	40.356909	39.546841
14.250000	41.130293	40.356915	39.546842
14.260000	41.130299	40.356922	39.546844
14.270000	41.130305	40.356929	39.546846
14.280000	41.130311	40.356936	39.546847
14.290000	41.130317	40.356942	39.546849
14.300000	41.130323	40.356949	39.546850
14.310000	41.130329	40.356955	39.546852
14.320000	41.130335	40.356962	39.546853
14.330000	41.130341	40.356968	39.546854
14.340000	41.130346	40.356975	39.546856
14.350000	41.130352	40.356981	39.546857
14.360000	41.130358	40.356988	39.546859
14.370000	41.130363	40.356994	39.546860
14.380000	41.130369	40.357000	39.546862
14.390000	41.130375	40.357007	39.546863
14.400000	41.130380	40.357013	39.546864
14.410000	41.130386	40.357019	39.546866
14.420000	41.130391	40.357025	39.546867
14.430000	41.130397	40.357031	39.546868
14.440000	41.130402	40.357037	39.546870
14.450000	41.130407	40.357043	39.546871
14.460000	41.130413	40.357049	39.546872
14.470000	41.130418	40.357055	39.546874
14.480000	41.130423	40.357061	39.546875
14.490000	41.130429	40.357067	39.546876
14.500000	41.130434	40.357073	39.546878
14.510000	41.130439	40.357078	39.546879
14.520000	41.130444	40.357084	39.546880
14.530000	41.130449	40.357090	39.546881
14.540000	41.130455	40.357096	39.546883
14.550000	41.130460	40.357101	39.546884
14.560000	41.130465	40.357107	39.546885
14.570000	41.130470	40.357112	39.546886
14.580000	41.130475	40.357118	39.546888
14.590000	41.130480	40.357123	39.546889
14.600000	41.130484	40.357129	39.546890
14.610000	41.130489	40.357134	39.546891
14.620000	41.130494	40.357140	39.546892
14.630000	41.130499	40.357145	39.546893
14.640000	41.130504	40.357150	39.546895
14.650000	41.130509	40.357156	39.546896
14.660000	41.130513	40.357161	39.546897
14.670000	41.130518	40.357166	39.546898
14.680000	41.130523	40.357171	39.546899
14.690000	41.130527	40.357176	39.546900
14.700000	41.130532	40.357182	39.546901
14.710000	41.130536	40.357187	39.546902
14.720000	41.130541	40.357192	39.546903
14.730000	41.130546	40.357197	39.546904
14.740000	41.130550	40.357202	39.546906
14.750000	41.130555	40.357207	39.546907
14.760000	41.130559	40.357212	39.546908
14.770000	41.130563	40.357217	39.546909
14.780000	41.130568	40.357221	39.546910
14.790000	41.130572	40.357226	39.546911
14.800000	41.130577	40.357231	39.546912
14.810000	41.130581	40.357236	39.546913
14.820000	41.130585	40.357241	39.546914
14.830000	41.130589	40.357245	39.546915
14.840000	41.130594	40.357250	39.546916
14.850000	41.130598	40.357255	39.546917
14.860000	41.130602	40.357259	39.546918
14.870000	41.130606	40.357264	39.546919
14.880000	41.130610	40.357268	39.546920
14.890000	41.130614	40.357273	39.546920
14.900000	41.130618	40.357278	39.546921
14.910000	41.130622	40.357282	39.546922
14.920000	41.130627	40.357286	39.546923
14.930000	41.130631	40.357291	39.546924
14.940000	41.130634	40.357295	39.546925
14.950000	41.130638	40.357300	39.546926
14.960000	41.130642	40.357304	39.546927
14.970000	41.130646	40.357308	39.546928
14.980000	41.130650	40.357313	39.546929
14.990000	41.130654	40.357317	39.546930
15.000000	41.130658	40.357321	39.546930
15.010000	41.130662	40.357325	39.546931
15.020000	41.130665	40.357330	39.546932
15.030000	41.130669	40.357334	39.546933
15.040000	41.130673	40.357338	39.546934
15.050000	41.130677	40.357342	39.546935
15.060000	41.130680	40.357346	39.546935
15.070000	41.130684	40.357350	39.546936
15.080000	41.130688	40.357354	39.546937
15.090000	41.130691	40.357358	39.546938
15.100000	41.130695	40.357362	39.546939
15.110000	41.130698	40.357366	39.546939
15.120000	41.130702	40.357370	39.546940
15.130000	41.130706	40.357374	39.546941
15.140000	41.130709	40.357378	39.546942
15.150000	41.130713	40.357381	39.546943
15.160000	41.130716	40.357385	39.546943
15.170000	41.130719	40.357389	39.546944
15.180000	41.130723	40.357393	39.546945
15.190000	41.130726	40.357397	39.546946
15.200000	41.130730	40.357400	39.546946
15.210000	41.130733	40.357404	39.546947
15.220000	41.130736	40.357408	39.546948
15.230000	41.130740	40.357411	39.546949
15.240000	41.130743	40.357415	39.546949
15.250000	41.130746	40.357419	39.546950
15.260000	41.130750	40.357422	39.546951
15.270000	41.130753	40.357426	39.546951
15.280000	41.130756	40.357429	39.546952
15.290000	41.130759	40.357433	39.546953
15.300000	41.130762	40.357436	39.546953
15.310000	41.130766	40.357440	39.546954
15.320000	41.130769	40.357443	39.546955
15.330000	41.130772	40.357447	39.546955
15.340000	41.130775	40.357450	39.546956
15.350000	41.130778	40.357453	39.546957
15.360000	41.130781	40.357457	39.546957
15.370000	41.130784	40.357460	39.546958
15.380000	41.130787	40.357464	39.546959
15.390000	41.130790	40.357467	39.546959
15.400000	41.130793	40.357470	39.546960
15.410000	41.130796	40.357473	39.546961
15.420000	41.130799	40.357477	39.546961
15.430000	41.130802	40.357480	39.546962
15.440000	41.130805	40.357483	39.546963
15.450000	41.130808	40.357486	39.546963
15.460000	41.130811	40.357489	39.546964
15.470000	41.130814	40.357492	39.546964
15.480000	41.130816	40.357496	39.546965
15.490000	41.130819	40.357499	39.546966
15.500000	41.130822	40.357502	39.546966
15.510000	41.130825	40.357505	39.546967
15.520000	41.130828	40.357508	39.546967
15.530000	41.130830	40.357511	39.546968
15.540000	41.130833	40.357514	39.546968
15.550000	41.130836	40.357517	39.546969
15.560000	41.130839	40.357520	39.546970
15.570000	41.130841	40.357523	39.546970
15.580000	41.130844	40.357526	39.546971
15.590000	41.130847	40.357529	39.546971
15.600000	41.130849	40.357531	39.546972
15.610000	41.130852	40.357534	39.546972
15.620000	41.130855	40.357537	39.546973
15.630000	41.130857	40.357540	39.546973
15.640000	41.130860	40.357543	39.546974
15.650000	41.130862	40.357546	39.546974
15.660000	41.130865	40.357548	39.546975
15.670000	41.130867	40.357551	39.546975
15.680000	41.130870	40.357554	39.546976
15.690000	41.130872	40.357557	39.546976
15.700000	41.130875	40.357559	39.546977
15.710000	41.130877	40.357562	39.546977
15.720000	41.130880	40.357565	39.546978
15.730000	41.130882	40.357567	39.546978
15.740000	41.130885	40.357570	39.546979
15.750000	41.130887	40.357573	39.546979
15.760000	41.130889	40.357575	39.546980
15.770000	41.130892	40.357578	39.546980
15.780000	41.130894	40.357580	39.546981
15.790000	41.130897	40.357583	39.546981
15.800000	41.130899	40.357586	39.546982
15.810000	41.130901	40.357588	39.546982
15.820000	41.130903	40.357591	39.546983
15.830000	41.130906	40.357593	39.546983
15.840000	41.130908	40.357596	39.546984
15.850000	41.130910	40.357598	39.546984
15.860000	41.130913	40.357600	39.546984
15.870000	41.130915	40.357603	39.546985
15.880000	41.130917	40.357605	39.546985
15.890000	41.130919	40.357608	39.546986
15.900000	41.130921	40.357610	39.546986
15.910000	41.130924	40.357612	39.546987
15.920000	41.130926	40.357615	39.546987
15.930000	41.130928	40.357617	39.546987
15.940000	41.130930	40.357619	39.546988
15.950000	41.130932	40.357622	39.546988
15.960000	41.130934	40.357624	39.546989
15.970000	41.130936	40.357626	39.546989
15.980000	41.130938	40.357629	39.546989
